State,District,Latitude,Longitude
Andaman and Nicobar,Andaman Islands,12.382571069235052,92.82291050641506
Andaman and Nicobar,Nicobar Islands,7.835290749774195,93.51160123757859
Andhra Pradesh,Adilabad,19.284513950073435,78.81321233480176
Andhra Pradesh,Anantapur,14.312065561843147,77.4601584478577
Andhra Pradesh,Chittoor,13.331092630676961,78.92763898886037
Andhra Pradesh,Cuddapah,14.490289134125629,78.69613870967754
Andhra Pradesh,East Godavari,16.782718320784902,82.2432074720511
Andhra Pradesh,Guntur,15.884925767634849,80.58657614107885
Andhra Pradesh,Hyderabad,17.38971555555556,78.46668888888888
Andhra Pradesh,Karimnagar,18.515483193277312,79.43765428571413
Andhra Pradesh,Khammam,17.683921325051784,80.67008643892335
Andhra Pradesh,Krishna,16.143872753151673,81.14805061000413
Andhra Pradesh,Kurnool,15.43759715142429,77.90086836581717
Andhra Pradesh,Mahbubnagar,16.639546224256293,77.98933089244859
Andhra Pradesh,Medak,17.889304978038055,78.13778901903379
Andhra Pradesh,Nalgonda,17.113250515463907,79.16984453608244
Andhra Pradesh,Nellore,13.894344071421889,80.14702671812498
Andhra Pradesh,Nizamabad,18.429485849056604,78.07523490566035
Andhra Pradesh,Prakasam,15.489039001601705,80.11665790176184
Andhra Pradesh,Rangareddi,17.245235872576178,78.05756828254849
Andhra Pradesh,Srikakulam,18.570900998697432,84.25874814010675
Andhra Pradesh,Vishakhapatnam,17.6468390339893,83.01014035778171
Andhra Pradesh,Vizianagaram,18.283296960329718,83.45982854198873
Andhra Pradesh,Warangal,18.01752608695651,79.87422028985509
Andhra Pradesh,West Godavari,16.63297943925236,81.45912990654196
Arunachal Pradesh,Changlang,27.360484793388455,96.37552644628106
Arunachal Pradesh,East Kameng,27.371194055944056,93.04741486013997
Arunachal Pradesh,East Siang,28.153823529411756,95.06499226006191
Arunachal Pradesh,Kurung Kumey,28.048533518005534,93.24531994459834
Arunachal Pradesh,Lohit,27.946785273972623,96.59670770547943
Arunachal Pradesh,Lower Dibang Valley,28.32651730103806,95.76567335640142
Arunachal Pradesh,Lower Subansiri,27.708492972972966,93.96226108108112
Arunachal Pradesh,Papum Pare,27.273529716981127,93.54468183962264
Arunachal Pradesh,Tawang,27.680683962264148,91.82504245283017
Arunachal Pradesh,Tirap,26.94406229508198,95.41470327868862
Arunachal Pradesh,Upper Dibang Valley,29.01994783653848,95.98776394230764
Arunachal Pradesh,Upper Siang,28.8309244897959,95.00155765306124
Arunachal Pradesh,Upper Subansiri,28.277196566523585,93.89914356223181
Arunachal Pradesh,West Kameng,27.46486582278483,92.65015750452085
Arunachal Pradesh,West Siang,28.106296920289843,94.53510344202908
Assam,Barpeta,26.427872264631056,90.97912010178115
Assam,Bongaigaon,26.450125219941334,90.6734296187684
Assam,Cachar,24.815570668693017,92.86849650455927
Assam,Darrang,26.58463215962442,92.04141338028157
Assam,Dhemaji,27.586533438485816,94.71336908517353
Assam,Dhuburi,26.045061484453374,89.98500822467393
Assam,Dibrugarh,27.30612284482757,95.0998282327587
Assam,Goalpara,26.017277777777807,90.59869891598912
Assam,Golaghat,26.377219709794485,93.82583397823467
Assam,Hailakandi,24.457496089385486,92.59154664804475
Assam,Jorhat,26.76244824016563,94.30197722567287
Assam,Kamrup,26.170939452054807,91.58863273972592
Assam,Karbi Anglong,26.08966454598031,93.11536570271831
Assam,Karimganj,24.69660712250711,92.36794985754979
Assam,Kokrajhar,26.497246635730868,90.13997470997687
Assam,Lakhimpur,27.141288059701495,94.0775949253732
Assam,Marigaon,26.24650046728974,92.21949953271024
Assam,Nagaon,26.26462170626351,92.9306191144708
Assam,Nalbari,26.46323767605632,91.40598521126765
Assam,North Cachar Hills,25.338299853157107,92.97740205580035
Assam,Sibsagar,27.02762869565218,94.90025847826082
Assam,Sonitpur,26.73514926829268,92.85197804878044
Assam,Tinsukia,27.53549291139241,95.69055949367085
Bihar,Araria,26.211528119180603,87.30766554934816
Bihar,Aurangabad,24.774291867469874,84.45986024096379
Bihar,Banka,24.832355642023337,86.8664916342413
Bihar,Begusarai,25.54302613168723,86.12560144032932
Bihar,Bhabua,25.02156642599276,83.61128104693134
Bihar,Bhagalpur,25.277192885375474,87.04213814229242
Bihar,Bhojpur,25.50666439393939,84.49407803030304
Bihar,Buxar,25.48593018867924,84.08808081760995
Bihar,Darbhanga,26.146187719298258,85.97387352472099
Bihar,Gaya,24.7266541547278,84.94291217765044
Bihar,Gopalganj,26.44874364161851,84.34636127167629
Bihar,Jamui,24.78418380462726,86.26316298200514
Bihar,Jehanabad,25.155679045643165,84.9208124481328
Bihar,Katihar,25.56565356037151,87.70466083591326
Bihar,Khagaria,25.535588914549642,86.56593256351037
Bihar,Kishanganj,26.324336758321298,87.95045007235886
Bihar,Lakhisarai,25.183449321266963,86.12825701357468
Bihar,Madhepura,25.77341929460581,86.8978443983403
Bihar,Madhubani,26.413805381727162,86.16328360450552
Bihar,Munger,25.198537962962963,86.54173672839504
Bihar,Muzaffarpur,26.18664417177915,85.32745092024543
Bihar,Nalanda,25.229345508982053,85.48053113772461
Bihar,Nawada,24.825708836206903,85.61594568965519
Bihar,Pashchim Champaran,27.16064352201258,84.30265911949685
Bihar,Patna,25.40297114503818,85.3198433587787
Bihar,Purba Champaran,26.68129336734693,85.00382155612242
Bihar,Purnia,25.81714801901739,87.40447606973065
Bihar,Rohtas,24.99170460829495,83.9350762672811
Bihar,Saharsa,25.821270696721303,86.54670819672135
Bihar,Samastipur,25.793205563909765,85.94833323308269
Bihar,Saran,25.89656077844312,84.82266287425155
Bihar,Sheikhpura,25.12472436548223,85.77839390862943
Bihar,Sheohar,26.458380748663107,85.29539411764709
Bihar,Sitamarhi,26.56570069686413,85.61172491289203
Bihar,Siwan,26.1736372013652,84.33766552901022
Bihar,Supaul,26.28157893772896,86.78496465201461
Bihar,Vaishali,25.8134703180212,85.39247597173153
Chandigarh,Chandigarh,30.7426,76.75872465753424
Chhattisgarh,Bastar,19.393866751269048,81.52895126903546
Chhattisgarh,Bilaspur,22.356942982456143,81.99770350877188
Chhattisgarh,Dantewada,18.653854086538463,81.07200120192313
Chhattisgarh,Dhamtari,20.554912627291245,81.7569195519348
Chhattisgarh,Durg,21.194463849287164,81.33181639511197
Chhattisgarh,Janjgir-Champa,21.961093750000025,82.80495408653843
Chhattisgarh,Jashpur,22.772861676646695,83.8703962075848
Chhattisgarh,Kanker,20.139461285008245,81.06913080724874
Chhattisgarh,Kawardha,22.048000792079208,81.16271188118817
Chhattisgarh,Korba,22.491712499999995,82.57604326923074
Chhattisgarh,Koriya,23.50412776859501,82.12515636363635
Chhattisgarh,Mahasamund,21.223727037773354,82.65925427435384
Chhattisgarh,Raigarh,22.008265068493166,83.27797698630134
Chhattisgarh,Raipur,20.88603153846152,82.20032759615388
Chhattisgarh,Raj Nandgaon,21.058414734950603,80.78526693620836
Chhattisgarh,Surguja,23.32719278728607,83.23582493887531
Dadra and Nagar Haveli,Dadra and Nagar Haveli,20.215132170542628,73.09454961240311
Daman and Diu,Daman,20.431616666666674,72.8392366071429
Daman and Diu,Junagadh,20.72568199498111,70.83985639899612
Delhi,Delhi,28.645944298245617,77.12804517543859
Goa,North Goa,15.548723418714054,73.80667997909038
Goa,South Goa,15.195278658183785,73.941792596877
Gujarat,Ahmadabad,22.605425564971746,72.23898135593227
Gujarat,Amreli,21.048326493108718,71.43457637825426
Gujarat,Anand,22.282718206229863,72.57782051557454
Gujarat,Banas Kantha,24.258538965517253,71.93205252873561
Gujarat,Bharuch,21.757872762377612,72.67326346710801
Gujarat,Bhavnagar,21.702193903417356,72.16272632761141
Gujarat,Dahod,22.897992252252234,73.99170612612609
Gujarat,Gandhinagar,23.193679790026255,72.67221679790026
Gujarat,Jamnagar,22.410600414263328,69.62062005768233
Gujarat,Junagadh,20.929523011609785,70.54733890140345
Gujarat,Kachchh,23.48057203301311,68.82192301497916
Gujarat,Kheda,22.88765312500002,73.018803515625
Gujarat,Mahesana,23.529355452865065,72.45545194085031
Gujarat,Narmada,21.706663862928334,73.68403208722742
Gujarat,Navsari,20.866973318871995,72.86184869848157
Gujarat,Panch Mahals,22.80435606837605,73.61984598290586
Gujarat,Patan,23.80634198473284,71.75162977099237
Gujarat,Porbandar,21.55092351651571,69.71896987722886
Gujarat,Rajkot,22.40603377715488,70.83679439383323
Gujarat,Sabar Kantha,23.718035945485518,73.13638790459964
Gujarat,Surat,21.25761372772093,72.93488716344339
Gujarat,Surendranagar,22.82672007299272,71.48358740875906
Gujarat,The Dangs,20.801633877551026,73.6883518367347
Gujarat,Vadodara,22.26133739279589,73.49433010291594
Gujarat,Valsad,20.44238231644259,72.9148584798345
Haryana,Ambala,30.350367231638398,76.94970310734456
Haryana,Bhiwani,28.728868064516128,76.02110225806452
Haryana,Faridabad,28.14873109756098,77.32718536585368
Haryana,Fatehabad,29.572983185840716,75.54608716814157
Haryana,Gurgaon,28.043894789579163,77.01935130260523
Haryana,Hisar,29.23628731117825,75.84324682779452
Haryana,Jhajjar,28.59651868131869,76.61137142857145
Haryana,Jind,29.45149821958457,76.29598575667653
Haryana,Kaithal,29.96068539094649,76.37698930041155
Haryana,Karnal,29.703200647249204,76.87488025889972
Haryana,Kurukshetra,30.056526598465478,76.78774680306903
Haryana,Mahendragarh,28.1352161458333,76.14018072916659
Haryana,Panchkula,30.700897142857134,76.97173238095236
Haryana,Panipat,29.34352134146342,76.92895914634147
Haryana,Rewari,28.19164714828897,76.55956007604564
Haryana,Rohtak,28.892517647058817,76.53123235294117
Haryana,Sirsa,29.635834463276836,74.90970480225988
Haryana,Sonepat,29.05805707964603,76.85587079646017
Haryana,Yamuna Nagar,30.26466182572615,77.31652821576763
Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157
Himachal Pradesh,Chamba,32.66741814595661,76.39354063116366
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594
Himachal Pradesh,Kangra,32.14093603238864,76.41205910931173
Himachal Pradesh,Kinnaur,31.606671840659335,78.51613736263741
Himachal Pradesh,Kullu,31.909119220779246,77.40922649350647
Himachal Pradesh,Lahul and Spiti,32.51717030651338,77.62470977011492
Himachal Pradesh,Mandi,31.635805940594054,76.96556930693067
Himachal Pradesh,Shimla,31.155725451807253,77.62573042168668
Himachal Pradesh,Sirmaur,30.682764453961443,77.43184689507493
Himachal Pradesh,Solan,31.038643119266037,76.94442140672783
Himachal Pradesh,Una,31.583303883495134,76.18353932038836
Jammu and Kashmir,Anantnag (Kashmir South),33.760272727272735,75.30390606060608
Jammu and Kashmir,Bagdam,33.93258113207548,74.79798113207546
Jammu and Kashmir,Baramula (Kashmir North),34.381253757225416,74.76359942196531
Jammu and Kashmir,Doda,33.359614675767915,76.07163720136518
Jammu and Kashmir,Jammu,32.713199095022645,74.8477520361991
Jammu and Kashmir,Kargil,33.565994894894914,76.63675315315312
Jammu and Kashmir,Kathua,32.51781678321678,75.58901398601404
Jammu and Kashmir,Kupwara (Muzaffarabad),34.59923473684211,74.21587684210526
Jammu and Kashmir,Ladakh (Leh),33.585792202970296,78.30725928217821
Jammu and Kashmir,Pulwama,33.88414418604652,75.00921860465118
Jammu and Kashmir,Punch,33.791241290322574,74.29593161290322
Jammu and Kashmir,Rajauri,33.27232198581561,74.40776879432627
Jammu and Kashmir,Srinagar,34.27312898550724,75.11021159420288
Jammu and Kashmir,Udhampur,33.04770670731707,75.15286951219511
Jharkhand,Bokaro,23.6814965034965,85.98398374125864
Jharkhand,Chatra,24.116199457504532,84.93295804701627
Jharkhand,Deoghar,24.330701007556716,86.75697632241814
Jharkhand,Dhanbad,23.854509090909097,86.40372924901185
Jharkhand,Dumka,24.275006125574265,87.27662450229711
Jharkhand,Garhwa,24.082114689265527,83.68664265536722
Jharkhand,Giridih,24.30578509874329,86.08710915619386
Jharkhand,Godda,24.818899999999996,87.2941735483871
Jharkhand,Gumla,23.078532948929148,84.55056787479396
Jharkhand,Hazaribag,23.943241973969638,85.49441312364429
Jharkhand,Jamtara,23.978733180778015,86.95325080091534
Jharkhand,Koderma,24.556719434628963,85.7169091872792
Jharkhand,Latehar,23.72511185840708,84.48298743362837
Jharkhand,Lohardaga,23.488796043165483,84.6605169064748
Jharkhand,Pakur,24.572604280821892,87.69691969178076
Jharkhand,Palamu,24.196925968109337,84.20310842824594
Jharkhand,Pashchim Singhbhum,22.399408487654313,85.5409841049382
Jharkhand,Purba Singhbhum,22.59133436293437,86.50910135135136
Jharkhand,Ranchi,23.184235061391547,85.31781937244203
Jharkhand,Sahibganj,24.93667989690721,87.68264097938142
Jharkhand,Saraikela Kharsawan,22.855913921113682,85.89614918793507
Jharkhand,Simdega,22.608760391198054,84.59193691931536
Karnataka,Bagalkot,16.15860676328503,75.64526070853468
Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169
Karnataka,Bangalore Urban,12.901924930747917,77.58685595567866
Karnataka,Belgaum,16.16107219152853,74.72329042357275
Karnataka,Bellary,15.074377548209377,76.47228471074374
Karnataka,Bidar,17.950361730769224,77.19459961538459
Karnataka,Bijapur,16.84015316666667,75.95909166666665
Karnataka,Chamrajnagar,11.952479999999998,77.02384959999996
Karnataka,Chikmagalur,13.425288289676422,75.67626502311249
Karnataka,Chitradurga,14.29102220394736,76.57821957236843
Karnataka,Dakshin Kannad,12.891204548174732,74.96216277678026
Karnataka,Davanagere,14.330414586709884,75.91723841166937
Karnataka,Dharwad,15.343831376975173,75.13831264108359
Karnataka,Gadag,15.507128256880746,75.64861302752298
Karnataka,Gulbarga,17.070459515951594,76.87503850385033
Karnataka,Hassan,12.945098749999998,76.11049549999997
Karnataka,Haveri,14.737582809224318,75.3961230607966
Karnataka,Kodagu,12.39684468085106,75.79336595744688
Karnataka,Kolar,13.312799881235172,78.01376947743476
Karnataka,Koppal,15.651253271028034,76.1617048598131
Karnataka,Mandya,12.574901806239744,76.81570098522172
Karnataka,Mysore,12.248100259403367,76.52881802853437
Karnataka,Raichur,16.050795353982295,76.87368606194688
Karnataka,Shimoga,14.063845885634592,75.17882078103197
Karnataka,Tumkur,13.592467760074971,77.02297966260545
Karnataka,Udupi,13.450404228534568,74.72009990316337
Karnataka,Uttar Kannand,14.538957976244202,74.35229081341113
Kerala,Alappuzha,9.542602965599087,76.38010796263319
Kerala,Ernakulam,10.004879301987431,76.26957729035381
Kerala,Idukki,9.80480963855423,77.04586641566264
Kerala,Kannur,11.941523076923055,75.35209891725934
Kerala,Kasaragod,12.333103099129739,75.07768497134369
Kerala,Kollam,8.929388820570157,76.6360775852431
Kerala,Kottayam,9.643701174068417,76.46059673302705
Kerala,Kozhikode,11.392924270557026,75.71158720159153
Kerala,Malappuram,10.973298756660721,75.93910775606876
Kerala,Palakkad,10.784926903553291,76.49980490693744
Kerala,Pattanamtitta,9.291312393162405,76.86412329059833
Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073
Kerala,Thrissur,10.458932647907687,76.12321940836945
Kerala,Wayanad,11.715277464788736,76.07587007042254
Lakshadweep,Kavaratti,10.436390526601542,72.82992744299675
Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007
Madhya Pradesh,Ashoknagar,24.630988461538454,77.82974493927134
Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796
Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673
Madhya Pradesh,Betul,21.964626315789474,77.7873428189117
Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653
Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679
Madhya Pradesh,Burhanpur,21.364567254408062,76.24460478589425
Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374
Madhya Pradesh,Chhindwara,22.227966971713826,78.76413136439254
Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588
Madhya Pradesh,Datia,25.90226439560441,78.63916571428574
Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157
Madhya Pradesh,Dhar,22.572681718963153,75.1105620736698
Madhya Pradesh,Dindori,22.837384370477572,81.04332966714911
Madhya Pradesh,East Nimar,22.098985600706694,76.55805503533558
Madhya Pradesh,Guna,24.49043927178156,77.2235895968791
Madhya Pradesh,Gwalior,26.040744419642852,78.12782433035713
Madhya Pradesh,Harda,22.227659781121783,77.07022571819435
Madhya Pradesh,Hoshangabad,22.595268801996706,78.02168094841929
Madhya Pradesh,Indore,22.680265752128648,75.9133801324502
Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981
Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468
Madhya Pradesh,Katni,23.724416229116937,80.33819665871127
Madhya Pradesh,Mandla,22.703487124463532,80.38600543633753
Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759
Madhya Pradesh,Morena,26.373135045317238,77.88447341389724
Madhya Pradesh,Narsinghpur,22.951344683026594,79.002024233129
Madhya Pradesh,Neemuch,24.703118933333357,75.06608186666664
Madhya Pradesh,Panna,24.451325840092657,80.21133001158752
Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909
Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116
Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909
Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183
Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273
Madhya Pradesh,Satna,24.62777621776502,80.75547048710598
Madhya Pradesh,Sehore,22.929719967965802,77.06780202883085
Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111
Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442
