State,District,Latitude,Longitude
Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885
Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484
Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549
Madhya Pradesh,Sidhi,24.175471899529054,82.1053783359498
Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428
Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058
Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475
Madhya Pradesh,Vidisha,23.828383079847917,77.9013507604563
Madhya Pradesh,West Nimar,22.027140000000017,75.87343742489269
Maharashtra,Ahmednagar,19.21759903201788,74.69220260610572
Maharashtra,Akola,20.746310479041906,77.12122320359276
Maharashtra,Amravati,21.165209918107358,77.67583503184723
Maharashtra,Aurangabad,20.097922883295197,75.32072196796334
Maharashtra,Bhandara,21.211792649727748,80.10950199637024
Maharashtra,Bid,18.952353340080986,75.69319706477731
Maharashtra,Buldana,20.56680611183355,76.39017880364096
Maharashtra,Chandrapur,20.095609090909075,79.31556380471388
Maharashtra,Dhule,21.274018690400514,74.58719071837263
Maharashtra,Garhchiroli,19.795546096654277,80.30965563816602
Maharashtra,Gondiya,21.225008411214993,80.17522698598128
Maharashtra,Greater Bombay,19.085069788026964,72.84261961332419
Maharashtra,Hingoli,19.59525302245251,77.09239412780653
Maharashtra,Jalgaon,20.8828943415638,75.55140421810695
Maharashtra,Jalna,19.984612534818933,75.98473607242339
Maharashtra,Kolhapur,16.44881301587301,74.12897150793648
Maharashtra,Latur,18.348687268993856,76.75812607802874
Maharashtra,Nagpur,21.196556862745105,79.02166176470584
Maharashtra,Nanded,19.209316983017,77.6829048951049
Maharashtra,Nandurbar,21.523175625248147,74.32638757443429
Maharashtra,Nashik,20.266912871287143,74.03824168316828
Maharashtra,Osmanabad,18.194594560669437,75.99495575313809
Maharashtra,Parbhani,19.310324252491682,76.70163338870431
Maharashtra,Pune,18.51696171428573,74.12922881632647
Maharashtra,Raigarh,18.453257637845976,73.0090609418579
Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404
Maharashtra,Sangli,17.154930181086502,74.70713822937628
Maharashtra,Satara,17.6737908974359,74.18052064102558
Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343
Maharashtra,Solapur,17.837357937584812,75.42394823609216
Maharashtra,Thane,19.698767747440264,72.79882742564581
Maharashtra,Wardha,20.80743024390242,78.57259105691062
Maharashtra,Washim,20.282282394366213,77.25502394366208
Maharashtra,Yavatmal,20.04258346738159,78.05326371760479
Manipur,Bishnupur,24.50712111801243,93.8246236024845
Manipur,Chandel,24.2635812987013,94.09443844155845
Manipur,Churachandpur,24.30309718875504,93.38671506024083
Manipur,East Imphal,24.821058072289166,93.66951204819269
Manipur,Senapati,25.08465586034914,94.03366234413956
Manipur,Tamenglong,24.98312942238265,93.49450740072203
Manipur,Thoubal,24.545392553191498,93.97959893617025
Manipur,Ukhrul,25.059003149606294,94.44129566929138
Manipur,West Imphal,24.79400558659217,93.88859050279328
Meghalaya,East Garo Hills,25.82728228228228,90.64684924924917
Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841271
Meghalaya,Jaintia Hills,25.339595570698442,92.37608160136298
Meghalaya,Ri-Bhoi,25.89706600441498,91.8451615894039
Meghalaya,South Garo Hills,25.240568578553614,90.64560349127177
Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942
Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538
Mizoram,Aizawl,23.907813354531015,92.85359459459472
Mizoram,Champhai,23.54166580976866,93.24221799485862
Mizoram,Kolasib,24.202000434782597,92.73470391304349
Mizoram,Lawngtlai,22.361028431372535,92.66964156862753
Mizoram,Lunglei,23.007717036172675,92.63512555425892
Mizoram,Mamit,23.73852942502819,92.4330803833147
Mizoram,Saiha,22.35744801061008,93.02827931034487
Mizoram,Serchhip,23.263864705882344,92.91415849673201
Nagaland,Dimapur,25.814176811594226,93.75074057971014
Nagaland,Kohima,25.60311428571428,93.78600657596373
Nagaland,Mokokchung,26.478911764705888,94.522426006192
Nagaland,Mon,26.69207374301676,95.03072988826827
Nagaland,Phek,25.63272986577182,94.56814563758391
Nagaland,Tuensang,26.211044532803157,94.85809880715708
Nagaland,Wokha,26.202611551155112,94.19908151815179
Nagaland,Zunheboto,26.028178205128206,94.50026666666669
Orissa,Angul,21.12070619765495,84.99839212730328
Orissa,Baleshwar,21.48570932311624,87.08085828011933
Orissa,Baragarh,21.13240637931036,83.26444499999991
Orissa,Bhadrak,20.95262735257214,86.81496204516931
Orissa,Bolangir,20.616300298507447,83.21520059701498
Orissa,Boudh,20.583190740740726,84.12363306878305
Orissa,Cuttack,20.407640646029623,85.7776810228802
Orissa,Deogarh,21.431462015503882,84.81452480620162
Orissa,Dhenkanal,20.798871593533494,85.53226836027711
Orissa,Gajapati,19.121080882352945,84.14015091911759
Orissa,Ganjam,19.263261756453396,84.80297710437702
Orissa,Jagatsinghpur,20.114443183609136,86.43265258733919
Orissa,Jajpur,20.853249094202905,86.15277300724634
Orissa,Jharsuguda,21.827058566978184,83.93581682242987
Orissa,Kalahandi,19.784253092783523,83.1124043814433
Orissa,Kandhamal,20.092878624813146,84.02216352765326
Orissa,Kendrapara,20.606319815982264,86.83763247572003
Orissa,Keonjhar,21.492257402597378,85.76276987012994
Orissa,Khordha,20.054162322274863,85.52234834123229
Orissa,Koraput,18.82627794779476,82.81278469846964
Orissa,Malkangiri,18.25227930367506,81.98293636363628
Orissa,Mayurbhanj,21.897621545157754,86.4030408052231
Orissa,Nabarangpur,19.513047166921904,82.42041960183768
Orissa,Nayagarh,20.192895622119817,85.05614700460825
Orissa,Nuapada,20.471309512195113,82.59152536585364
Orissa,Puri,19.835091746031775,85.86698989898981
Orissa,Rayagada,19.292840020060204,83.45860120361095
Orissa,Sambalpur,21.515752380952385,84.34958483245157
Orissa,Sonepur,20.890803293413175,83.76852634730537
Orissa,Sundargarh,22.06354819277107,84.50524819277099
Puducherry,Karaikal,10.876161726078811,79.82369793621002
Puducherry,Mahe,12.006420793787758,75.28275021570326
Puducherry,Puducherry,11.887806269592494,79.7971096133752
Puducherry,Yanam,16.707695652173904,82.26187304347832
Punjab,Amritsar,31.548679820627775,74.79883856502238
Punjab,Bathinda,30.190524611973352,75.05685898004438
Punjab,Faridkot,30.591187250996022,74.79751553784862
Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842
Punjab,Firozpur,30.63407535211269,74.40245732394365
Punjab,Gurdaspur,32.04283371212125,75.3204064393939
Punjab,Hoshiarpur,31.55157169811319,75.8469857442349
Punjab,Jalandhar,31.250336907216507,75.54400350515463
Punjab,Kapurthala,31.336592638036834,75.47641165644177
Punjab,Ludhiana,30.76596397379912,75.83110851528383
Punjab,Mansa,29.919547714285724,75.4304922857143
Punjab,Moga,30.756540067340065,75.1600845117845
Punjab,Muktsar,30.31243303303303,74.5518747747748
Punjab,Nawan Shehar,31.133445454545434,76.1019243636364
Punjab,Patiala,30.214540380693364,76.27505893949697
Punjab,Rupnagar,30.910937330754347,76.53743500967126
Punjab,Sangrur,30.185045204336898,75.89437014178496
Rajasthan,Ajmer,26.199300378787903,74.6990419191919
Rajasthan,Alwar,27.55271738035265,76.65359630562563
Rajasthan,Banswara,23.453642032967018,74.44246868131869
Rajasthan,Baran,24.980232432432437,76.86210651828291
Rajasthan,Barmer,25.77070908045978,71.50297126436782
Rajasthan,Bharatpur,27.32411858037578,77.21752077244258
Rajasthan,Bhilwara,25.451197677595637,74.63947595628417
Rajasthan,Bikaner,28.124890683229815,73.26943322981371
Rajasthan,Bundi,25.48580716049379,75.79984074074079
Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382
Rajasthan,Churu,28.29330375536484,74.65846427038629
Rajasthan,Dausa,26.91234817629181,76.57342097264443
Rajasthan,Dhaulpur,26.723970549450534,77.74476219780222
Rajasthan,Dungarpur,23.751048076923077,73.84765641025645
Rajasthan,Ganganagar,29.256785412667963,73.56192303262948
Rajasthan,Hanumangarh,29.1813351791531,74.74632573289902
Rajasthan,Jaipur,27.033459290187885,75.77117286012533
Rajasthan,Jaisalmer,26.86900838548185,71.18371877346682
Rajasthan,Jalor,25.075780937972766,72.18647261724662
Rajasthan,Jhalawar,24.247255414746572,76.11242891705065
Rajasthan,Jhunjhunun,28.13517401247401,75.52840893970894
Rajasthan,Jodhpur,26.678460838536967,73.00450847457628
Rajasthan,Karauli,26.519015555555562,76.96081818181815
Rajasthan,Kota,25.175718080000014,76.18618928000001
Rajasthan,Nagaur,27.07862016048146,74.14215667001012
Rajasthan,Pali,25.80490393541874,73.55285640766907
Rajasthan,Rajsamand,25.24894767441859,73.96570215946844
Rajasthan,Sawai Madhopur,26.251081180223288,76.4219283891548
Rajasthan,Sikar,27.646440586419757,75.29317422839503
Rajasthan,Sirohi,24.7976905263158,72.75309131578943
Rajasthan,Tonk,26.153935071707927,75.79192216427637
Rajasthan,Udaipur,24.44076752136749,73.84029839743584
Sikkim,East,27.29600352941175,88.74908392156858
Sikkim,North Sikkim,27.813810047095735,88.54200565149137
Sikkim,South Sikkim,27.278021621621612,88.37538594594596
Sikkim,West Sikkim,27.3359816,88.15801200000007
Tamil Nadu,Ariyalur,11.190514836795257,79.22249643916912
Tamil Nadu,Chennai,13.058098905608748,80.28139151846806
Tamil Nadu,Coimbatore,10.871376995940453,77.07619012178621
Tamil Nadu,Cuddalore,11.57587300613498,79.63002365371497
Tamil Nadu,Dharmapuri,12.300141200000006,78.11509813333339
Tamil Nadu,Dindigul,10.377801390820574,77.78011279554937
Tamil Nadu,Erode,11.267012155963302,77.42034334862392
Tamil Nadu,Kancheepuram,12.496424756511884,80.08820360135913
Tamil Nadu,Kanniyakumari,8.183466300191206,77.32053064053538
Tamil Nadu,Karur,10.79532776617955,78.08749686847604
Tamil Nadu,Madurai,9.904313833333333,78.01366033333332
Tamil Nadu,Nagapattinam,10.789468161718286,79.79437299431483
Tamil Nadu,Namakkal,11.33766638477801,78.14624841437633
Tamil Nadu,Nilgiris,11.442361661341858,76.6614642172524
Tamil Nadu,Perambalur,11.260137758112096,78.86034011799416
Tamil Nadu,Pudukkottai,10.130514816433578,79.05444484265728
Tamil Nadu,Ramanathapuram,9.312869951534761,78.99185362412462
Tamil Nadu,Salem,11.629324202127657,78.2478257978723
Tamil Nadu,Sivaganga,9.960306580645158,78.56535729032255
Tamil Nadu,Thanjavur,10.387692255892237,79.3194869107745
Tamil Nadu,Theni,9.924066666666667,77.43458833333332
Tamil Nadu,Thiruvallur,13.275858101752883,80.19724702864492
Tamil Nadu,Thiruvarur,10.368927409395978,79.60322893959727
Tamil Nadu,Thoothukudi,8.720961169702786,78.13832690955552
Tamil Nadu,Tiruchchirappalli,10.837841323210409,78.54729002169196
Tamil Nadu,Tirunelveli Kattabo,8.45743070382616,77.70549636277762
Tamil Nadu,Tiruvannamalai,12.419318947368414,79.23265631578953
Tamil Nadu,Vellore,12.784882632293078,79.02643283582084
Tamil Nadu,Villupuram,12.065571352676752,79.6898910093992
Tamil Nadu,Virudhunagar,9.468872195892565,77.87641469194315
Tripura,Dhalai,23.781360477941163,91.94654283088231
Tripura,North Tripura,24.121739755351683,92.17842538226292
Tripura,South Tripura,23.211874098057386,91.6065807585568
Tripura,West Tripura,23.780166241299337,91.41310788863109
Uttar Pradesh,Agra,26.995129749103935,78.05278291517321
Uttar Pradesh,Aligarh,27.937485768500935,78.00146831119557
Uttar Pradesh,Allahabad,25.392038662316445,82.05172446982063
Uttar Pradesh,Ambedkar Nagar,26.39119025974028,82.68282142857147
Uttar Pradesh,Auraiya,26.66892394014961,79.42637057356607
Uttar Pradesh,Azamgarh,26.008290954773834,83.01220251256285
Uttar Pradesh,Badaun,28.085956727272713,78.99710800000005
Uttar Pradesh,Baghpat,29.045793499999988,77.30266300000001
Uttar Pradesh,Bahraich,27.691776300578027,81.46779783237004
Uttar Pradesh,Ballia,25.86075638297873,84.03651978723408
Uttar Pradesh,Balrampur,27.449076537911324,82.47158326180256
Uttar Pradesh,Banda,25.351885902503284,80.52487391304344
Uttar Pradesh,Bara Banki,26.922777025232424,81.35762350597606
Uttar Pradesh,Bareilly,28.51101940789474,79.43187072368416
Uttar Pradesh,Basti,26.833880454545447,82.69790590909092
Uttar Pradesh,Bijnor,29.313974259681096,78.45098815489754
Uttar Pradesh,Bulandshahr,28.348758620689676,78.01082758620684
Uttar Pradesh,Chandauli,25.1180859611231,83.25307062634984
Uttar Pradesh,Chitrakoot,25.159924623803,81.07666087551297
Uttar Pradesh,Deoria,26.422188565488575,83.8244070686071
Uttar Pradesh,Etah,27.591155309734443,78.70021858407083
Uttar Pradesh,Etawah,26.78817670157068,79.07621806282728
Uttar Pradesh,Faizabad,26.60589185185181,82.00783530864202
Uttar Pradesh,Farrukhabad,27.45063297872342,79.4406284574468
Uttar Pradesh,Fatehpur,25.8374362030905,80.85416203090509
Uttar Pradesh,Firozabad,27.20963993055552,78.42660624999998
Uttar Pradesh,Gautam Buddha Nagar,28.393311038961034,77.52462467532465
Uttar Pradesh,Ghaziabad,28.74997308584685,77.67441879350343
Uttar Pradesh,Ghazipur,25.624724775583484,83.5360854578097
Uttar Pradesh,Gonda,27.157215552099505,82.0226888024882
Uttar Pradesh,Gorakhpur,26.63315886792452,83.3549560377358
Uttar Pradesh,Hamirpur,25.738158381502895,79.82619479768789
Uttar Pradesh,Hardoi,27.337409090909137,80.26411767676768
Uttar Pradesh,Hathras,27.57814661246612,78.18251084010846
Uttar Pradesh,Jalaun,26.067954587155988,79.36686911314993
Uttar Pradesh,Jaunpur,25.70141280913127,82.54315351934063
Uttar Pradesh,Jhansi,25.45581535234902,78.89954580536917
Uttar Pradesh,Jyotiba Phule Nagar,28.870498984771594,78.39009365482241
Uttar Pradesh,Kannauj,26.993988617886185,79.64437940379408
Uttar Pradesh,Kanpur Dehat,26.43047641196011,79.98710083056478
Uttar Pradesh,Kanpur,26.3704693548387,80.29251572580651
Uttar Pradesh,Kaushambi,25.53587532051282,81.41811282051287
Uttar Pradesh,Kushinagar,26.892530675909864,83.92261542461007
Uttar Pradesh,Lakhimpur Kheri,28.091854006243466,80.64732466181074
Uttar Pradesh,Lalitpur,24.588771610169452,78.60082330508473
Uttar Pradesh,Lucknow,26.838233589251466,80.89706026871404
Uttar Pradesh,Maharajganj,27.177099107142883,83.46127857142869
Uttar Pradesh,Mahoba,25.34529670138888,79.67863003472216
Uttar Pradesh,Mainpuri,27.17386862302482,79.03501851015807
Uttar Pradesh,Mathura,27.59390432801821,77.62153416856502
Uttar Pradesh,Mau,26.010822037914686,83.50582654028433
Uttar Pradesh,Meerut,29.02957625698323,77.80611005586593
Uttar Pradesh,Mirzapur,25.10207959183675,82.60126628571429
Uttar Pradesh,Moradabad,28.851770406189537,78.73580193423597
Uttar Pradesh,Muzaffarnagar,29.470507977736563,77.64017847866423
Uttar Pradesh,Pilibhit,28.520241750358682,79.90103974175037
Uttar Pradesh,Pratapgarh,25.864842731707313,81.93530048780492
Uttar Pradesh,Rae Bareli,26.253902840059787,81.22260463378181
Uttar Pradesh,Rampur,28.83244727272725,79.10977333333337
Uttar Pradesh,Saharanpur,30.033811652173917,77.59905147826095
Uttar Pradesh,Sant Kabir Nagar,26.791596516393444,83.0387764344262
Uttar Pradesh,Sant Ravi Das Nagar,25.36457874306844,82.43494990757856
Uttar Pradesh,Shahjahanpur,27.991389350649328,79.8302275324675
Uttar Pradesh,Shravasti,27.604917877094966,81.79319776536313
Uttar Pradesh,Siddharth Nagar,27.207384839203716,82.78664992343035
Uttar Pradesh,Sitapur,27.501995963091108,80.85288881199547
Uttar Pradesh,Sonbhadra,24.46693268858798,83.06816324951639
Uttar Pradesh,Sultanpur,26.2846386419753,82.05710456790123
Uttar Pradesh,Unnao,26.631639908952966,80.636773292868
Uttar Pradesh,Varanasi,25.360570888888894,82.82529666666672
Uttaranchal,Almora,29.683532133676106,79.50165064267351
Uttaranchal,Bageshwar,29.98703393393397,79.83954354354357
Uttaranchal,Chamoli,30.583386114649652,79.56281095541402
Uttaranchal,Champawat,29.29142393939393,80.07720212121217
Uttaranchal,Dehra Dun,30.533333414932727,77.90884124847
Uttaranchal,Haridwar,29.886057657657645,77.92980067567574
Uttaranchal,Naini Tal,29.336370528967226,79.4997911838791
Uttaranchal,Pauri Garhwal,29.97806755102041,78.77450163265311
Uttaranchal,Pithoragarh,30.147206318681295,80.34229230769236
Uttaranchal,Rudra Prayag,30.55657755905512,79.09422047244097
Uttaranchal,Tehri Garhwal,30.463700918635173,78.48783792650917
Uttaranchal,Udham Singh Nagar,29.02779577677222,79.45629004524895
Uttaranchal,Uttarkashi,30.968958552036234,78.56880615384617
West Bengal,Bankura,23.081280892857155,87.12640053571437
West Bengal,Barddhaman,23.444453888888884,87.8150581111111
West Bengal,Birbhum,24.06389342723,87.65153089201888
West Bengal,Dakshin Dinajpur,25.342094363021435,88.69821679819614
West Bengal,Darjiling,26.839619571045585,88.33145067024122
West Bengal,East Midnapore,21.991997254809966,87.9228082590334
West Bengal,Haora,22.401674174428507,87.99421176968654
West Bengal,Hugli,22.879292647058815,88.00010264705891
West Bengal,Jalpaiguri,26.62642031250004,89.04154375000003
West Bengal,Kochbihar,26.25051611030475,89.30613826802143
West Bengal,Kolkata,22.550581481481483,88.3527648148148
West Bengal,Maldah,25.080268025751046,88.17191684549356
West Bengal,Murshidabad,24.25950655391121,88.16816860465121
West Bengal,Nadia,23.56410971055088,88.58293034547152
West Bengal,North 24 Parganas,22.062388450676877,88.87793960802345
West Bengal,Puruliya,23.254192328767108,86.3968532876713
West Bengal,South 24 Parganas,21.854427507266063,88.44536970827778
West Bengal,Uttar Dinajpur,26.044619165196977,88.23595232216337
West Bengal,West Midnapore,22.354896919691964,87.23101441144127
